Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
65.5004	0.00130749
66.0004	0.0012951
66.5004	0.00128175
67.0004	0.00127412
67.5004	0.00126649
68.0004	0.00126076
68.5004	0.00125027
69.0004	0.00124455
69.5004	0.00123978
70.0004	0.00123978
70.5004	0.00122548
71.0004	0.00122262
71.5004	0.00120927
72.0004	0.0011921
72.5004	0.00118924
73.0004	0.00117589
73.5004	0.00115586
74.0004	0.00114919
74.5004	0.00112916
75.0003	0.0011139
75.5003	0.00109006
76.0002	0.00107289
76.5003	0.00105191
77.0003	0.00103761
77.5003	0.00101376
78.0003	0.000991829
78.5003	0.000967029
79.0003	0.00094128
79.5003	0.000909809
80.0003	0.000874523
80.5003	0.000843052
81.0003	0.000811581
81.5003	0.000774387
82.0003	0.000740055
82.5003	0.000710491
83.0003	0.00067139
83.5003	0.000639919
84.0003	0.000595096
84.5003	0.000510219
85.0003	0.000418665
85.5003	0.000325205
86.0003	0.000235558
86.5003	0.000161172
87.0003	9.73E-05
87.5003	6.10E-05
88.0002	5.72E-05
88.5002	5.34E-05
89.0002	5.91E-05
89.5002	6.58E-05
90.0002	6.39E-05
90.5002	7.06E-05
91.0002	7.72E-05
91.5002	8.01E-05
92.0002	8.87E-05
92.5002	9.06E-05
93.0002	9.73E-05
93.5002	0.000105858
94.0002	0.000116349
94.5002	0.00011921
95.0002	0.000128747
95.5002	0.000134469
96.0002	0.000143052
96.5002	0.000152589
97.0002	0.000163079
97.5002	0.000174523
98.0002	0.000187875
98.5002	0.000206948
99.0002	0.000218392
99.5002	0.000236512
100	0.000254633
100.5	0.000271799
101	0.000294687
101.5	0.000313761
102	0.000331881
102.5	0.000356676
103	0.00038624
103.5	0.000409128
104	0.000436785
104.5	0.000470163
105	0.000519756
105.5	0.000570301
106	0.000634197
106.5	0.00069714
107	0.00077248
107.5	0.000805859
108	0.000768665
108.5	0.000677112
109	0.000561718
109.5	0.000415804
110	0.000280382
110.5	0.000156404
111	7.53E-05
111.5	5.53E-05
112	5.25E-05
112.5	5.05E-05
113	4.39E-05
113.5	4.58E-05
114	4.29E-05
114.5	3.91E-05
115	4.20E-05
115.5	4.39E-05
116	4.29E-05
116.5	4.20E-05
117	4.29E-05
117.5	4.58E-05
118	4.58E-05
118.5	4.39E-05
119	4.58E-05
119.5	4.67E-05
120	4.58E-05
120	4.77E-05
-63.9987	0.00145913
-63.4987	0.00137902
-62.9987	0.00131989
-62.4987	0.00126649
-61.9987	0.00120927
-61.4987	0.00114442
-60.9987	0.00109292
-60.4987	0.00105096
-59.9987	0.00100899
-59.4987	0.000983246
-58.9987	0.000955585
-58.4987	0.000936512
-57.9987	0.000918392
-57.4989	0.000905041
-56.9987	0.000888828
-56.4987	0.000873569
-55.9987	0.000861172
-55.4987	0.000849728
-54.9988	0.000841144
-54.4988	0.000832561
-53.9988	0.000820164
-53.4988	0.000815395
-52.9988	0.000810627
-52.4988	0.000810627
-51.9988	0.00080872
-51.4988	0.000806812
-50.9988	0.000803951
-50.4988	0.00080109
-49.9988	0.000793461
-49.4988	0.000799183
-48.9988	0.000797275
-48.4988	0.000802997
-47.9988	0.000802997
-47.4988	0.000802044
-46.9988	0.000802997
-46.4988	0.000806812
-45.9988	0.000807766
-45.4988	0.000809673
-44.9988	0.000807766
-44.4988	0.000812534
-43.9988	0.000816349
-43.4988	0.000814442
-42.9996	0.000821117
-42.5003	0.000824932
-41.9996	0.000828747
-41.4989	0.000830654
-40.9989	0.000836376
-40.4989	0.000839237
-39.9989	0.000843052
-39.4989	0.000845913
-38.9989	0.000846867
-38.4989	0.000853542
-37.9989	0.000858311
-37.4989	0.000858311
-36.9989	0.000864033
-36.4989	0.000868801
-35.9989	0.000872616
-35.4989	0.000880245
-34.9989	0.000881199
-34.4989	0.000885013
-34.0007	0.000890736
-33.4989	0.000893597
-32.9989	0.000899319
-32.4989	0.000905041
-31.9989	0.000905041
-31.4989	0.00091267
-30.9989	0.000916485
-30.4989	0.000922207
-29.9989	0.000924114
-29.499	0.000929836
-28.999	0.000931744
-28.499	0.000932697
-27.9996	0.000938419
-27.4992	0.000940327
-26.999	0.000944141
-26.499	0.000947002
-25.999	0.000952724
-25.499	0.000957493
-24.999	0.000958446
-24.499	0.000967029
-23.999	0.000975613
-23.499	0.000979431
-22.999	0.000981338
-22.499	0.000990875
-21.999	0.000991829
-21.499	0.000993736
-20.9992	0.000997551
-20.5	0.00100232
-19.999	0.00100327
-19.501	0.00100613
-18.999	0.00100995
-18.499	0.00101186
-17.999	0.00102044
-17.4991	0.00102044
-16.9991	0.00102711
-16.4991	0.00102807
-15.9991	0.00103188
-15.4991	0.00103474
-14.9991	0.00103379
-14.4991	0.00104047
-13.9991	0.00104237
-13.4991	0.00104333
-12.9991	0.0010481
-12.4991	0.00105191
-11.9991	0.00105096
-11.4991	0.00105382
-10.9991	0.00105572
-10.4991	0.00106049
-9.9991	0.00106526
-9.49911	0.00106908
-8.99911	0.00107575
-8.49912	0.00107289
-7.99912	0.00107194
-7.49912	0.00108052
-6.99913	0.00107766
-6.49913	0.00108243
-5.99913	0.00108434
-5.49914	0.00108243
-4.99915	0.0010872
-4.49915	0.00109101
-3.99915	0.00109387
-3.49915	0.00109578
-2.99916	0.00109578
-2.49916	0.00109959
-1.99916	0.00110245
-1.49917	0.00109769
-0.999176	0.00110436
-0.499184	0.00110818
0.000801086	0.00110818
0.500809	0.00110722
1.00081	0.00111771
1.50081	0.00111199
2.0008	0.00111581
2.5008	0.00111581
3.00079	0.00111676
3.50079	0.00111581
4.00079	0.00111867
4.50078	0.00111676
5.00078	0.00111581
5.50078	0.00111962
6.00077	0.00111962
