Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
92.7504	2.44E-05
93.0004	2.51E-05
93.2504	2.28E-05
93.5004	2.38E-05
93.7504	2.09E-05
94.0004	2.37E-05
94.2504	2.32E-05
94.5004	2.23E-05
94.7504	2.35E-05
95.0004	2.45E-05
95.2504	2.21E-05
95.5004	2.06E-05
95.7504	2.02E-05
96.0004	2.18E-05
96.2504	2.10E-05
96.5004	2.26E-05
96.7504	2.26E-05
97.0004	1.94E-05
97.2504	1.88E-05
97.5004	2.22E-05
97.7504	2.06E-05
98.0004	2.21E-05
98.2504	2.14E-05
98.5004	2.06E-05
98.7504	1.90E-05
99.0004	1.86E-05
99.2504	1.85E-05
99.5004	1.89E-05
99.7504	1.96E-05
100	1.99E-05
100.25	2.01E-05
100.5	2.15E-05
100.75	2.29E-05
101	1.84E-05
101.25	1.76E-05
101.5	1.72E-05
101.75	1.80E-05
102	1.68E-05
102.25	1.70E-05
102.5	1.73E-05
102.75	1.96E-05
103	2.03E-05
103.25	1.57E-05
103.5	1.88E-05
103.75	1.82E-05
104	1.57E-05
104.25	1.61E-05
104.5	1.65E-05
104.75	1.39E-05
105	1.75E-05
105.25	1.45E-05
105.5	1.39E-05
105.75	1.46E-05
106	1.72E-05
106.25	1.25E-05
106.5	1.36E-05
106.75	1.27E-05
107	1.48E-05
107.25	1.50E-05
107.5	1.50E-05
107.75	1.11E-05
108	1.44E-05
108.25	1.23E-05
108.5	1.26E-05
108.75	6.74E-06
109	1.14E-05
109.25	1.40E-05
109.5	7.75E-06
109.75	9.24E-06
110	1.01E-05
110.25	1.06E-05
110.5	1.08E-05
110.75	1.03E-05
111	1.27E-05
111.25	9.72E-06
111.5	1.17E-05
111.75	1.13E-05
112	1.02E-05
112.25	7.99E-06
112.5	8.52E-06
112.75	7.69E-06
113	8.76E-06
113.25	1.33E-05
113.5	1.36E-05
113.75	1.13E-05
114	9.36E-06
114.25	1.10E-05
114.5	1.01E-05
114.75	8.46E-06
115	9.42E-06
115.25	1.08E-05
115.5	1.01E-05
115.75	8.29E-06
116	1.13E-05
116.25	7.15E-06
116.5	5.48E-06
116.75	8.82E-06
117	8.52E-06
117.25	7.09E-06
117.5	6.08E-06
117.75	9.30E-06
118	6.14E-06
118.25	6.91E-06
118.5	1.11E-05
118.75	7.15E-06
119	6.44E-06
119.25	7.09E-06
119.5	5.72E-06
119.75	7.15E-06
120	5.19E-06
120.25	3.46E-06
120.5	9.78E-06
120.75	7.39E-06
121	1.08E-05
121.25	9.48E-06
121.5	8.34E-06
121.75	1.17E-05
122	1.01E-05
122.25	6.79E-06
122.5	9.42E-06
122.75	8.64E-06
123	8.88E-06
123.25	5.90E-06
123.5	8.05E-06
123.75	9.30E-06
124	9.54E-06
124.25	1.08E-05
124.5	1.00E-05
124.75	7.99E-06
125	1.11E-05
125.25	1.04E-05
125.5	6.50E-06
125.75	9.30E-06
126	9.36E-06
126.249	1.56E-05
126.5	1.38E-05
126.748	1.16E-05
127	1.20E-05
127.25	9.30E-06
127.5	1.39E-05
127.75	1.03E-05
128	1.35E-05
128.25	1.13E-05
128.5	9.54E-06
128.75	5.78E-06
129	2.09E-06
129.25	1.51E-05
129.5	1.33E-05
129.75	1.29E-05
130	1.08E-05
130.25	1.41E-05
130.5	1.20E-05
130.75	1.28E-05
131	1.28E-05
131.25	1.53E-05
131.5	1.10E-05
131.75	9.78E-06
132	1.20E-05
132.25	7.69E-06
132.5	1.34E-05
132.75	1.25E-05
133	1.08E-05
133.25	1.34E-05
133.5	1.37E-05
133.75	1.30E-05
134	1.57E-05
134.25	1.41E-05
134.5	1.39E-05
134.75	1.49E-05
135	1.39E-05
135.25	1.41E-05
135.5	1.14E-05
135.75	1.58E-05
136	1.56E-05
136.25	1.64E-05
136.5	1.58E-05
136.75	1.76E-05
137	1.48E-05
137.249	1.77E-05
137.5	1.88E-05
137.748	1.88E-05
138	1.52E-05
138.25	1.98E-05
138.5	1.94E-05
138.75	1.54E-05
139	1.81E-05
139.25	1.67E-05
139.5	2.06E-05
139.75	1.44E-05
140	1.60E-05
140.25	1.17E-05
140.5	1.57E-05
140.75	1.25E-05
141	1.65E-05
141.25	1.82E-05
141.5	1.65E-05
141.75	1.70E-05
142	1.73E-05
142.25	1.55E-05
142.5	1.71E-05
142.75	1.58E-05
143	1.87E-05
143.25	1.88E-05
143.5	1.75E-05
143.75	1.67E-05
144	1.51E-05
144.25	1.52E-05
144.5	1.78E-05
144.75	1.50E-05
145	1.62E-05
145.25	1.57E-05
145.5	1.62E-05
145.749	1.78E-05
146	1.96E-05
146.25	1.78E-05
146.5	1.84E-05
146.75	1.90E-05
147	1.87E-05
147.25	2.28E-05
147.5	1.70E-05
147.75	2.21E-05
148	1.91E-05
148.25	1.65E-05
148.5	1.55E-05
148.75	1.88E-05
149	1.74E-05
149.25	1.47E-05
149.5	1.34E-05
149.75	1.58E-05
150	1.60E-05
150	1.57E-05
-34.9987	7.81E-05
-34.7487	7.68E-05
-34.4987	7.56E-05
-34.2487	7.28E-05
-33.9987	7.03E-05
-33.7487	7.25E-05
-33.4987	7.02E-05
-33.2487	6.94E-05
-32.9987	6.66E-05
-32.7487	6.96E-05
-32.4987	6.93E-05
-32.2487	6.62E-05
-31.9987	6.71E-05
-31.7487	6.62E-05
-31.4987	6.40E-05
