Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
-21.2488	8.77E-05
-20.9988	8.39E-05
-20.7488	8.39E-05
-20.4988	8.01E-05
-20.2488	8.01E-05
-19.9988	8.01E-05
-19.7488	8.77E-05
-19.4988	8.39E-05
-19.2488	8.01E-05
-18.9988	8.39E-05
-18.7488	8.01E-05
-18.4988	8.01E-05
-18.2488	8.01E-05
-17.9988	8.39E-05
-17.7488	8.39E-05
-17.4988	8.39E-05
-17.2488	8.01E-05
-16.9988	8.01E-05
-16.7488	8.39E-05
-16.4988	8.01E-05
-16.2496	8.39E-05
-15.9988	8.77E-05
-15.7488	8.01E-05
-15.4988	8.01E-05
-15.2488	8.01E-05
-14.9988	7.63E-05
-14.7488	8.01E-05
-14.4988	8.39E-05
-14.2488	8.39E-05
-13.9988	8.39E-05
-13.7488	8.39E-05
-13.4988	8.77E-05
-13.2488	8.01E-05
-12.9988	8.77E-05
-12.7489	8.39E-05
-12.4992	8.39E-05
-12.2491	8.39E-05
-11.9993	8.39E-05
-11.7489	8.39E-05
-11.4989	8.01E-05
-11.2489	8.01E-05
-10.9989	8.39E-05
-10.7489	8.39E-05
-10.4989	8.77E-05
-10.2489	8.77E-05
-9.99887	8.01E-05
-9.74887	8.39E-05
-9.49887	8.01E-05
-9.24889	8.77E-05
-8.99895	8.39E-05
-8.74889	8.39E-05
-8.49889	8.39E-05
-8.24889	8.39E-05
-7.99889	8.39E-05
-7.74889	8.77E-05
-7.49889	8.39E-05
-7.24889	8.39E-05
-6.9989	8.77E-05
-6.74889	8.77E-05
-6.50041	8.39E-05
-6.2506	9.16E-05
-5.9989	8.77E-05
-5.7489	9.16E-05
-5.4989	8.77E-05
-5.24892	9.16E-05
-4.9989	8.39E-05
-4.74892	9.16E-05
-4.49892	8.77E-05
-4.24892	9.16E-05
-3.99892	9.16E-05
-3.74892	9.16E-05
-3.49893	8.39E-05
-3.24892	9.16E-05
-2.99893	8.77E-05
-2.74892	9.16E-05
-2.49893	9.16E-05
-2.24893	9.16E-05
-1.99893	9.16E-05
-1.74893	9.16E-05
-1.49893	9.16E-05
-1.24895	9.16E-05
-0.998932	8.77E-05
-0.748947	9.16E-05
-0.498947	9.16E-05
-0.248947	9.16E-05
0.00105286	8.77E-05
0.251053	8.77E-05
0.501038	9.16E-05
0.751053	8.77E-05
1.00104	9.16E-05
1.25104	9.16E-05
1.50104	8.77E-05
1.75104	8.77E-05
2.00104	8.77E-05
2.25102	8.77E-05
2.50104	8.77E-05
2.75102	8.39E-05
3.00104	8.39E-05
3.25102	8.39E-05
3.50102	8.39E-05
3.75102	9.16E-05
4.00102	8.39E-05
4.25102	8.77E-05
4.50101	8.39E-05
4.75102	8.39E-05
5.00101	8.77E-05
5.25101	8.39E-05
5.50101	8.77E-05
5.75101	8.77E-05
6.00101	8.39E-05
6.25099	8.39E-05
6.50101	8.77E-05
6.75099	8.39E-05
7.001	8.39E-05
7.25099	8.77E-05
7.501	9.16E-05
7.75099	8.77E-05
8.00098	8.77E-05
8.25098	8.39E-05
8.50098	8.77E-05
8.75098	8.39E-05
9.00098	8.77E-05
9.25098	8.39E-05
9.50098	8.77E-05
9.75098	9.16E-05
10.001	8.77E-05
10.251	8.39E-05
10.501	8.77E-05
10.751	8.39E-05
11.001	8.39E-05
11.251	8.39E-05
11.501	8.39E-05
11.751	8.77E-05
12.001	8.39E-05
12.251	8.39E-05
12.5009	8.77E-05
12.751	8.39E-05
