Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
35.0008	0.000119925
35.2508	0.000123502
35.5008	0.000129224
35.7508	0.000127316
36.0008	0.00012684
36.2508	0.000129701
36.5008	0.000128032
36.7508	0.000129701
37.0008	0.000127793
37.2508	0.00012827
37.5008	0.000127555
37.7508	0.000130416
38.0008	0.000128509
38.2508	0.000134469
38.5007	0.000133277
38.7508	0.000134946
39.0007	0.000135423
39.2507	0.000132323
39.5007	0.000134707
39.7507	0.000139237
40.0007	0.000138284
40.2507	0.000137807
40.5007	0.000140429
40.7507	0.000141622
41.0007	0.000143052
41.2507	0.000142337
41.5007	0.000144244
41.7507	0.000145675
42.0007	0.000145675
42.2507	0.00014782
42.5007	0.000145436
42.7507	0.000145675
43.0007	0.000145436
43.2507	0.000143052
43.5007	0.000142098
43.7507	0.000145436
44.0007	0.000146152
44.2507	0.000149489
44.5007	0.000152589
44.7507	0.000148297
45.0007	0.000152589
45.2507	0.00014782
45.5007	0.000145436
45.7507	0.000142814
46	0.000144244
46.25	0.000147582
46.4995	0.000145913
46.7495	0.000150443
47.0007	0.000147105
47.2507	0.000146152
47.5007	0.000139237
47.7507	0.000134231
48.0007	0.000134231
48.2507	0.000133277
48.5007	0.000127078
48.7507	0.000125409
49.0007	0.000122071
49.2507	0.000125171
49.5007	0.000126124
49.7507	0.00012827
50.0007	0.000126601
50.2507	0.000124932
50.5007	0.000119925
50.7507	0.000117302
51.0006	0.000118256
51.2506	0.000115395
51.5006	0.000113488
51.7506	0.000113488
52.0006	0.000113965
52.2506	0.00011158
52.5006	0.000109911
52.7506	0.00010562
53.0006	0.000103951
53.2506	0.000102997
53.5006	0.000104189
53.7506	0.000103951
54.0006	9.92E-05
54.2506	9.70E-05
54.5006	9.70E-05
54.7506	9.80E-05
55.0006	9.20E-05
55.2506	8.96E-05
55.5006	9.27E-05
55.7506	8.77E-05
56.0006	8.85E-05
56.2506	8.82E-05
56.5006	8.27E-05
56.7506	8.56E-05
57.0006	8.85E-05
57.2506	8.70E-05
57.5006	8.39E-05
57.7506	7.68E-05
58.0006	7.61E-05
58.2506	7.39E-05
58.5006	7.37E-05
58.7506	7.32E-05
59.0006	7.32E-05
59.2506	7.10E-05
59.5006	7.08E-05
59.7506	7.30E-05
60.0006	7.08E-05
60.2506	6.72E-05
60.5006	6.58E-05
60.7506	6.68E-05
61.0006	6.53E-05
61.2506	6.32E-05
61.5006	6.13E-05
61.7506	5.72E-05
62.0006	5.58E-05
62.2506	5.58E-05
62.5006	5.89E-05
62.7506	5.79E-05
63.0006	5.36E-05
63.2506	5.46E-05
63.5006	5.29E-05
63.7506	5.32E-05
64.0005	5.44E-05
64.2505	5.29E-05
64.5005	5.27E-05
64.7505	5.05E-05
65.0005	4.91E-05
65.2505	4.46E-05
65.5005	4.60E-05
65.7505	4.29E-05
66.0005	4.51E-05
66.2505	4.32E-05
66.5005	4.51E-05
66.7505	4.60E-05
67.0005	4.22E-05
67.2505	4.22E-05
67.5005	4.22E-05
67.7505	3.98E-05
68.0005	3.93E-05
68.2505	4.03E-05
68.5005	4.10E-05
68.7505	3.84E-05
69.0005	3.74E-05
69.2505	3.81E-05
69.5001	3.22E-05
69.75	3.31E-05
70.0005	3.27E-05
70.2505	3.22E-05
70.5005	3.29E-05
70.7505	3.31E-05
71.0005	3.22E-05
71.2505	3.15E-05
71.5005	3.27E-05
71.7505	3.10E-05
72.0005	3.24E-05
72.2504	2.93E-05
72.5005	2.79E-05
72.7505	2.62E-05
73.0005	2.53E-05
73.2505	2.53E-05
73.5005	2.67E-05
73.7505	2.57E-05
74.0005	2.69E-05
74.2505	2.43E-05
74.5005	2.48E-05
74.7505	2.48E-05
74.9993	2.15E-05
75.2487	2.34E-05
75.5005	2.34E-05
75.7505	2.00E-05
76.0005	2.15E-05
76.2505	1.96E-05
76.5005	2.03E-05
76.7505	1.93E-05
77.0005	2.07E-05
77.2505	1.81E-05
77.5005	1.98E-05
77.7504	1.93E-05
78.0004	1.84E-05
78.2504	1.72E-05
78.5004	1.81E-05
78.7504	1.72E-05
79.0004	1.38E-05
79.2504	1.60E-05
79.5004	1.76E-05
79.7504	1.62E-05
80.0004	1.76E-05
80.2504	1.34E-05
80.5004	1.38E-05
80.7504	1.38E-05
81.0004	1.43E-05
81.2504	1.65E-05
81.5004	1.34E-05
81.7504	1.22E-05
82.0004	1.41E-05
82.2504	1.48E-05
82.5004	1.45E-05
82.7504	1.31E-05
83.0004	1.60E-05
83.2504	1.34E-05
83.5004	1.26E-05
83.7504	1.76E-05
84.0004	1.65E-05
84.2504	1.48E-05
84.5004	1.69E-05
84.7504	1.41E-05
85.0004	1.86E-05
85.2504	1.93E-05
85.5004	1.69E-05
85.7504	1.69E-05
86.0004	1.60E-05
86.2504	2.10E-05
86.5004	1.60E-05
86.7504	1.69E-05
87.0004	1.96E-05
87.2504	1.65E-05
87.5004	1.69E-05
87.7504	1.36E-05
88.0004	1.14E-05
88.2504	1.43E-05
88.5004	1.62E-05
88.7504	1.60E-05
89.0004	1.45E-05
89.2504	1.10E-05
89.5004	1.53E-05
89.7504	1.38E-05
90.0004	1.38E-05
90.2503	1.43E-05
90.5003	1.05E-05
90.7503	1.12E-05
91.0003	1.38E-05
91.2503	1.22E-05
91.5003	1.12E-05
91.7503	1.38E-05
