Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
7.75045	0.0003998
8.00002	0.000403585
8.24995	0.000404837
8.4997	0.00040427
8.75098	0.000402125
9.00098	0.000403138
9.25098	0.000402184
9.50098	0.000398519
9.75098	0.00039831
10.001	0.000397833
10.251	0.000401439
10.501	0.000392916
10.751	0.000397922
11.001	0.000394942
11.251	0.000395598
11.501	0.000390949
11.751	0.000396522
12.001	0.000391694
12.251	0.000392022
12.5009	0.000397565
12.751	0.000396015
13.0009	0.000396254
13.25	0.000397356
13.5009	0.000391843
13.7509	0.000396313
14.0009	0.000395181
14.2509	0.000395181
14.5009	0.000392498
14.7509	0.000391366
15.0009	0.000387223
15.2509	0.000386121
15.5009	0.000388416
15.7509	0.000385465
16.0009	0.000389876
16.2509	0.000388684
16.5009	0.000385793
16.7508	0.000388207
17.0008	0.000388833
17.2503	0.000388684
17.5009	0.000390025
17.7509	0.000387849
18.0009	0.00039074
18.2509	0.000391485
18.5009	0.000390114
18.7509	0.000393959
19.0009	0.00038931
19.2509	0.000383766
19.5009	0.00038469
19.7509	0.000384809
20.0009	0.000384005
20.2509	0.000380786
20.5009	0.000381323
20.7509	0.0003787
21.0009	0.000380786
21.2509	0.000383081
21.5009	0.000380101
21.7509	0.000381591
22.0009	0.000384988
22.2509	0.000388267
22.5009	0.000385942
22.7509	0.000382574
23.0009	0.000381293
23.2509	0.000378193
23.5009	0.000373902
23.7509	0.000377538
24.0009	0.000374826
24.2509	0.0003787
24.5009	0.000378432
24.7509	0.000379803
25.0009	0.000380637
25.2509	0.000382544
25.5008	0.000382336
25.7509	0.000375779
26.0008	0.000376673
26.2508	0.00037569
26.5008	0.000378491
26.7508	0.000374826
27.0008	0.000370594
27.2508	0.000371756
27.5008	0.000370892
27.7508	0.0003711
28.0008	0.000369253
28.2508	0.00036958
28.5008	0.000370624
28.7508	0.000372889
29.0008	0.000370832
29.2508	0.000368657
29.5008	0.000369133
29.7508	0.000366153
30.0008	0.000364723
30.2508	0.000364484
30.5008	0.000364782
30.7508	0.000364305
31.0008	0.000365527
31.2508	0.000364991
31.5008	0.000364812
31.7508	0.000363948
32.0008	0.000365885
32.2508	0.000363024
32.5008	0.000366988
32.7508	0.000362875
33.0008	0.00036055
33.2508	0.000364812
33.5008	0.000359477
33.7508	0.000355901
34.0008	0.000351967
34.2508	0.000354441
34.5008	0.000352742
34.7508	0.00035608
35.0008	0.000354411
35.2508	0.000355871
35.5008	0.000355424
35.7508	0.000353904
36.0008	0.000358017
36.2508	0.000355812
36.5008	0.000352206
36.7501	0.000350656
36.9996	0.000349851
37.2502	0.000345619
37.4999	0.000348004
37.7493	0.000346007
37.9993	0.000341775
38.2508	0.000343295
38.5007	0.000341626
38.7508	0.000342758
39.0007	0.000341387
39.2507	0.000337841
39.5007	0.000344368
39.7507	0.000338288
40.0007	0.000337424
40.2507	0.000338139
40.5007	0.000339957
40.7507	0.000338824
41.0007	0.000336053
41.2507	0.000335069
41.5007	0.000332804
41.7507	0.00032741
42.0007	0.000329794
42.2507	0.000326784
42.5007	0.000326427
42.7507	0.000320496
43.0007	0.000321271
43.2507	0.000321241
43.5007	0.000322046
43.7507	0.000318499
44.0007	0.000323894
44.2507	0.000319393
44.5007	0.000317248
44.7507	0.000313433
45.0007	0.000307443
45.2507	0.000308754
45.5007	0.000309827
45.7507	0.000307621
46.0007	0.000309112
46.2507	0.000311019
46.5007	0.000310035
46.7507	0.000305446
47.0007	0.000301989
47.2507	0.000294836
47.4996	0.000294121
47.7507	0.000287862
48.0007	0.000282379
48.2507	0.000285627
48.5007	0.000284823
48.7507	0.000281276
49.0007	0.000283303
49.2507	0.000279577
49.5007	0.00027925
49.7507	0.000278326
50.0007	0.000271829
50.2507	0.000268104
50.5007	0.000266226
50.7507	0.000262918
51.0006	0.000257434
51.2506	0.000256361
51.5006	0.000252994
51.7506	0.000251176
52.0006	0.000251414
52.2506	0.00025204
52.5006	0.000250133
52.7506	0.000249179
53.0006	0.000252547
53.2506	0.000245811
53.5006	0.000245454
53.7506	0.000241251
54.0006	0.00024131
54.2506	0.00023842
54.5006	0.000235618
54.7506	0.000233383
55.0006	0.000232936
55.2506	0.000230254
55.5006	0.000235201
55.7506	0.000224204
56.0006	0.000225694
56.2506	0.000224263
56.5006	0.00022474
56.7506	0.000220151
57.0006	0.000218035
57.2506	0.000210435
57.5006	0.000207455
57.7506	0.000203819
58.0006	0.000200153
58.2506	0.000201137
58.5006	0.000202806
58.7506	0.000204147
59.0006	0.000203879
59.2506	0.000198753
59.5006	0.000196875
59.7506	0.000197501
60.0006	0.000197531
60.2506	0.000193507
60.5006	0.000189693
60.7506	0.00019166
61.0006	0.000181586
61.2506	0.000178755
61.5006	0.000178219
61.7506	0.000183971
62.0006	0.00017956
62.2497	0.000186295
62.4996	0.000183285
62.7495	0.000178278
62.9996	0.000175894
63.2489	0.000171126
63.4987	0.000171573
63.7506	0.000170917
64.0005	0.00016898
64.2505	0.000166954
64.5005	0.000165404
64.7505	0.000163347
65.0005	0.000161053
65.2505	0.000153662
65.5005	0.000153781
65.7505	0.000151307
66.0005	0.000148536
66.2505	0.000149132
66.5005	0.000146271
66.7505	0.00014642
67.0005	0.000145973
67.2505	0.000145287
67.5005	0.000142069
67.7505	0.000137688
68.0005	0.000138999
68.2505	0.000140221
68.5005	0.000141204
68.7505	0.000135423
69.0005	0.000131608
69.2505	0.000126929
69.5005	0.000124098
69.7505	0.000121922
70.0005	0.000120998
70.2505	0.000123442
70.5005	0.00011918
70.7505	0.000119716
71.0005	0.000120104
71.2505	0.000114531
71.5005	0.000110716
71.75	0.000111342
71.9997	0.000106454
72.2505	0.000105858
72.5005	0.000103802
72.7493	0.000102163
72.9992	0.000101656
73.2505	0.000101865
73.5005	0.000101537
73.7505	9.80E-05
74.0005	9.41E-05
74.2505	9.50E-05
74.5005	9.51E-05
74.7505	9.31E-05
75.0005	8.89E-05
75.2505	8.96E-05
75.5005	8.90E-05
75.7505	8.05E-05
76.0005	8.07E-05
76.2505	8.20E-05
76.5005	7.99E-05
76.7505	7.36E-05
77.0005	7.16E-05
77.2505	7.15E-05
77.5002	7.74E-05
77.75	7.37E-05
78.0001	7.03E-05
78.2503	6.46E-05
78.5003	6.37E-05
78.7502	6.19E-05
79.0004	6.16E-05
79.2504	6.24E-05
79.5004	5.95E-05
79.7504	6.14E-05
80.0004	5.25E-05
80.2504	5.06E-05
80.5004	5.17E-05
80.7504	4.80E-05
81.0004	4.93E-05
81.2504	4.79E-05
81.5004	4.61E-05
81.7504	4.38E-05
82.0004	4.04E-05
82.2504	3.85E-05
82.5004	3.48E-05
82.7504	3.53E-05
83.0004	3.43E-05
83.2492	3.13E-05
83.5004	2.94E-05
83.7504	2.91E-05
84.0004	2.38E-05
84.2504	2.34E-05
84.5004	1.81E-05
84.7504	1.44E-05
85.0004	8.20E-06
85.2504	1.40E-05
85.5004	1.52E-05
85.7504	1.54E-05
86.0004	1.26E-05
86.2504	1.17E-05
86.5004	1.14E-05
86.7504	1.28E-05
87.0004	1.28E-05
87.2504	1.27E-05
87.4995	9.51E-06
87.7504	1.13E-05
88.0004	1.51E-05
88.2504	1.04E-05
88.5004	1.34E-05
88.7504	1.14E-05
89.0004	1.38E-05
89.2504	1.01E-05
89.5004	9.95E-06
89.7504	1.16E-05
90.0004	1.02E-05
90.2503	1.21E-05
90.5003	1.12E-05
90.7503	1.05E-05
91.0003	1.08E-05
91.25	8.37E-06
91.5003	4.89E-06
91.7503	1.17E-05
92.0003	9.75E-06
92.2503	9.83E-06
92.5003	1.05E-05
92.7503	6.05E-06
93.0003	6.35E-06
93.2503	8.11E-06
