Photodiode Viewing Angle (Degrees) - Plot 0	Lock-in Signal Amplitude (V) - Plot 0
-54.4988	0.00113107
-53.9988	0.00111771
-53.4988	0.00110913
-52.9988	0.00110055
-52.4988	0.00109578
-51.9988	0.00109101
-51.4988	0.00109387
-50.9988	0.00108243
-50.4988	0.00108052
-49.9988	0.00107575
-49.4988	0.00107194
-48.9988	0.00107289
-48.4988	0.00106908
-47.9988	0.00107289
-47.4988	0.00107575
-46.9988	0.00107575
-46.4988	0.0010748
-45.9988	0.0010748
-45.4988	0.00107861
-44.9988	0.00108434
-44.4988	0.00108624
-43.9988	0.00109292
-43.4988	0.00109578
-42.9988	0.00109578
-42.4989	0.00110436
-41.9989	0.00110532
-41.4989	0.00111104
-40.9989	0.0011139
-40.4989	0.00111962
-39.9989	0.00112057
-39.4989	0.0011282
-38.9989	0.0011282
-38.4989	0.00113107
-37.9989	0.00113965
-37.4989	0.00114537
-36.9989	0.00114632
-36.4989	0.00115395
-35.9989	0.00115968
-35.4989	0.00116444
-34.9989	0.00116826
-34.4989	0.00117398
-33.9989	0.00118066
-33.4989	0.00118829
-32.9989	0.00119019
-32.4989	0.00119878
-31.9989	0.00120259
-31.4989	0.00120736
-30.9989	0.00121308
-30.4989	0.00121785
-29.9989	0.00122453
-29.499	0.00122643
-28.999	0.0012312
-28.499	0.00123502
-27.999	0.00123978
-27.499	0.00124169
-26.999	0.00124646
-26.499	0.00124837
-25.999	0.00125504
-25.499	0.0012579
-24.999	0.00126267
-24.499	0.00126839
-23.999	0.00127126
-23.499	0.00127602
-22.999	0.00128175
-22.499	0.00128747
-21.999	0.00129128
-21.499	0.00129796
-20.999	0.00130368
-20.499	0.00130273
-19.999	0.00130654
-19.499	0.00131131
-18.999	0.00131322
-18.499	0.00132085
-17.999	0.00132371
-17.4991	0.00132848
-17.0002	0.00133229
-16.4991	0.00133801
-15.9991	0.00134183
-15.4991	0.00135041
-14.9991	0.00134946
-14.4991	0.00135041
-13.9991	0.00135518
-13.4991	0.00135995
-12.9991	0.00136567
-12.4991	0.00137425
-11.9991	0.00137521
-11.4991	0.00137902
-10.9991	0.00138284
-10.4991	0.00138951
-9.9991	0.00139142
-9.49911	0.00139333
-8.99911	0.00139619
-8.49912	0.00140191
-7.99912	0.00140382
-7.49912	0.00140572
-6.99913	0.00140954
-6.49913	0.00141431
-5.99913	0.00141526
-5.49914	0.00141812
-4.99915	0.00142194
-4.49915	0.0014248
-3.99915	0.00142766
-3.49915	0.00143147
-2.99916	0.00143719
-2.49916	0.00143338
-1.99916	0.00143529
-1.49917	0.00143815
-0.999176	0.00143529
-0.499184	0.00143719
0.000816345	0.00144101
0.500809	0.00144292
1.00081	0.0014391
1.50081	0.00144196
2.0008	0.00144101
2.5008	0.0014391
3.00079	0.00144196
3.50079	0.0014391
4.00079	0.00144196
4.50078	0.0014391
5.00078	0.00143624
5.50078	0.0014391
6.00077	0.00143052
6.50077	0.00143052
7.00077	0.00143338
7.50076	0.00142957
8.00076	0.00143147
8.50075	0.00143052
9.00075	0.00142861
9.50075	0.00143052
10.0007	0.00142861
10.5007	0.00142957
11.0007	0.00142766
